creditscore,gender,age,tenure,balance,numofproducts,hascrcard,isactivemember,estimatedsalary,exited,creditscorerange,agerange,balancerange,estimatedsalaryrange,tenurerange,geography_france,geography_germany,geography_spain
-0.811486427218295,1,-1.231085765067296,5,-1.2277389666669953,2,1,0,0.3188405899406994,0,0,0,2,2,2,False,False,True
-0.2940754390410029,1,1.8194175085360778,2,-1.2277389666669953,2,1,1,-1.1960962714265484,0,1,2,2,0,1,False,False,True
0.11985335150083073,0,-1.8030551288679284,9,0.447341344292284,2,0,0,-0.49531351573469423,0,1,0,1,2,3,False,False,True
1.3719879428898776,1,1.8194175085360778,3,0.8164777081970263,1,1,1,-0.08215026074072197,1,3,2,2,2,1,False,True,False
0.6579607792052145,0,0.4848223263346018,7,-1.2277389666669953,1,0,1,-1.659778593544133,0,2,1,2,0,3,False,False,True
0.2129873293727433,0,1.1521199174353398,3,0.32525009775409186,1,1,0,1.3220983734136613,1,2,2,1,2,1,False,True,False
-0.5217362738390114,1,-0.6591164012666634,1,0.031034349594068096,1,1,0,-0.6494027052886651,0,1,0,1,1,0,True,False,False
2.0342740077568116,1,-0.18247526476613618,9,0.578826518435309,1,1,0,0.26105844143372636,0,4,1,1,2,3,False,False,True
-0.0043252856617193615,0,1.5334328266357615,9,0.6895208017721287,1,1,1,-1.2562013884542573,0,1,2,1,0,3,False,False,True
0.6165679001510311,1,-1.040429310467085,6,-1.2277389666669953,1,1,0,-0.929549225228405,0,2,0,2,1,2,False,False,True
0.3268177467717476,1,-0.5637881739665579,8,-0.026214129176362427,1,1,1,-1.205012156436645,0,2,0,1,0,3,True,False,False
-0.08711104377008609,0,-1.231085765067296,1,0.9845244928778666,2,0,1,0.2780006462913926,0,1,0,2,2,0,True,False,False
-1.1840223387059452,1,-1.040429310467085,4,-1.2277389666669953,1,1,1,0.6147096814891664,0,0,0,2,2,2,False,False,True
1.071889569747048,1,0.7708070082349181,1,1.7456985355713064,1,1,0,-1.2988199346011875,0,3,1,2,0,0,True,False,False
0.2854248677175642,0,2.0100739631362887,8,1.7478605702325627,1,0,0,1.5992642518545157,1,2,2,2,2,3,True,False,False
-1.2150669979965827,1,0.961463462835129,1,0.4117241112638561,3,1,0,-0.5603798587222396,1,0,1,1,1,0,False,True,False
0.9373627128209522,0,-0.08714703746603075,4,0.8241155937121024,1,1,0,-0.7533701058315602,0,3,1,2,1,2,False,True,False
1.1029342290376856,0,-0.7544446285667687,10,-0.5939964233728755,2,0,0,1.6056483246239555,0,3,0,0,2,3,True,False,False
0.7303983175500354,0,0.1035094171341801,3,-1.2277389666669953,1,1,1,0.7673753204636271,0,2,1,2,2,1,True,False,False
0.5130857025155727,0,-0.18247526476613618,3,0.016179637579048306,2,1,1,1.3039785855590031,0,2,1,1,2,1,True,False,False
0.27507664795401837,1,-0.37313171936634704,0,-1.2277389666669953,2,0,0,-0.4332084605735906,0,2,1,2,2,0,False,False,True
0.047415813156009845,0,-1.1357575377671905,2,0.8830269911281357,1,1,0,-0.9110105183365678,0,1,0,2,1,1,True,False,False
1.8790507113036237,0,-0.9451010831669796,8,0.27624248280666586,1,0,1,-1.598290920534,0,4,0,1,0,3,False,False,True
0.7303983175500354,1,0.6754787809348127,7,0.9830755497881076,1,1,1,-0.5855888967932139,0,2,1,2,1,3,False,False,True
-1.1219330201246702,0,1.438104599335656,8,0.46755874855256474,1,0,1,0.6979714675963795,1,0,2,1,2,3,False,False,True
0.037067593392464,1,1.438104599335656,5,-1.2277389666669953,2,0,1,-0.9522092086959996,0,1,2,2,1,2,False,False,True
1.7652202939046195,1,-0.08714703746603075,8,-1.2277389666669953,2,0,1,0.43953695305942075,1,4,1,2,2,3,False,False,True
-1.4737724920852289,1,-0.08714703746603075,3,1.4381985117229725,2,0,1,-1.3837058457114235,0,0,1,2,0,1,True,False,False
-0.6459149110015615,1,0.29416587173439096,2,1.405807581288987,1,1,0,-0.9282963388513572,0,1,1,2,1,1,False,True,False
0.41995172464366015,0,-0.08714703746603075,9,1.400324678057297,2,0,1,0.03961724017654836,0,2,1,2,2,3,False,True,False
0.14054979102792242,0,0.1035094171341801,7,0.7855341180396475,1,1,0,0.36620553628333485,0,1,1,2,2,3,True,False,False
-2.1877996557698918,1,2.582043326936921,9,-1.2277389666669953,1,1,0,-0.6285366313141726,0,0,2,2,1,3,True,False,False
-1.7738708652280581,0,-0.18247526476613618,6,0.6705358005447194,1,0,1,1.034565612356825,0,0,1,1,2,2,False,False,True
2.065318667047449,1,1.5334328266357615,10,0.3508409331077545,1,1,0,0.9609982567193968,1,4,2,1,2,3,True,False,False
-1.3702902944497704,0,0.1035094171341801,4,-1.2277389666669953,2,0,1,1.639027955373447,0,0,1,2,2,2,True,False,False
0.689005438495852,1,2.39138687233671,10,0.3488257161312567,2,1,1,-1.4010182335402046,0,2,2,1,0,3,False,True,False
0.492389262988481,1,1.1521199174353398,6,1.084125225543061,4,1,0,0.9832380895524746,1,2,2,2,2,2,True,False,False
2.065318667047449,0,-0.46845994666645246,6,-1.2277389666669953,1,0,1,-0.8526741510277833,0,4,0,2,1,2,True,False,False
0.5130857025155727,0,0.7708070082349181,4,-1.2277389666669953,1,1,0,0.3613678219421882,1,2,1,2,2,2,False,False,True
-0.25268255998681954,1,-0.9451010831669796,4,0.46751290809640644,2,0,0,-1.058377121795802,0,1,0,1,1,2,True,False,False
1.2788539650179649,0,-0.6591164012666634,9,-1.2277389666669953,2,1,0,-1.5950076579750772,0,3,0,2,0,3,False,False,True
0.7097018780229437,1,0.8661352355350236,5,-1.2277389666669953,2,0,0,-0.39931701315918755,0,2,1,2,2,2,False,False,True
-0.045718164715902725,0,-0.7544446285667687,2,-1.2277389666669953,1,1,1,1.2238890423078739,1,1,0,2,2,1,False,False,True
-1.7117815466467832,1,-1.3264139923674014,3,0.9275199622692296,1,1,1,0.2112461352392814,0,0,0,2,2,1,True,False,False
1.3823361626534234,0,-0.08714703746603075,1,0.9923979919263436,1,1,1,1.2405566009593094,0,3,1,2,2,0,False,True,False
2.065318667047449,0,-0.6591164012666634,2,0.8342477770549253,2,0,0,-0.8241737570439548,0,4,0,2,1,1,False,True,False
0.19229088984565162,1,-0.08714703746603075,9,0.7254327921392808,1,1,0,0.5189563314165498,0,1,1,2,2,3,True,False,False
0.8338805151854938,0,2.963356236137343,3,-1.2277389666669953,2,1,1,0.7023819936039393,0,2,2,2,2,1,False,False,True
0.7303983175500354,1,0.961463462835129,1,0.6973768301572449,1,0,1,1.4455823691342573,0,2,1,2,2,0,True,False,False
-1.4013349537404078,1,-0.18247526476613618,0,1.9274567456455676,1,1,1,0.5544046938078514,0,0,1,2,2,0,True,False,False
1.2788539650179649,1,-0.37313171936634704,3,0.7183746441414235,1,1,1,-1.3522793523965067,0,3,1,2,0,1,True,False,False
-0.676959570292199,0,-0.2778034920662416,10,-1.2277389666669953,2,1,1,1.3909846035142648,0,1,1,2,2,3,False,False,True
0.46134460369784347,1,-0.9451010831669796,9,-1.2277389666669953,2,1,0,0.18132465387061725,0,2,0,2,2,3,True,False,False
0.6476125594416686,1,0.29416587173439096,3,-1.2277389666669953,2,0,0,-0.32891627021858627,0,2,1,2,2,1,True,False,False
-0.9874061631985743,0,-0.5637881739665579,5,0.8133377972314974,1,0,1,0.36120560297861026,0,0,0,2,2,2,False,False,True
0.5027374827520269,1,1.0567916901352343,0,1.3148613985214288,1,1,0,1.6279310874213644,0,2,2,2,2,0,False,False,True
-0.6562631307651073,0,1.5334328266357615,9,-1.2277389666669953,1,1,0,-0.6451190338068531,0,1,2,2,1,3,True,False,False
1.154675327855415,1,2.8680280088372374,9,1.7173497396263289,1,1,1,1.6843702670031855,0,3,2,2,2,3,False,False,True
-1.4530760525581372,0,0.4848223263346018,6,-1.2277389666669953,2,1,1,1.306527112334953,0,0,1,2,2,2,True,False,False
1.9825329089390822,0,0.6754787809348127,9,-1.2277389666669953,1,0,0,-1.4777676848124157,0,4,1,2,0,3,False,False,True
-0.4389505157306447,0,-0.7544446285667687,7,0.05391723212677067,2,1,0,-0.710065559967721,0,1,0,1,1,3,True,False,False
2.065318667047449,1,-0.2778034920662416,10,-1.2277389666669953,2,1,1,-0.008964524335397987,0,4,1,2,2,3,True,False,False
-0.08711104377008609,0,-0.2778034920662416,4,-1.2277389666669953,2,1,1,1.6532499135978407,0,1,1,2,2,2,True,False,False
2.065318667047449,0,-0.5637881739665579,7,1.031538208263721,1,0,0,-1.7198265292668933,0,4,0,2,0,3,True,False,False
-2.0222281395531585,1,0.3894940990344964,6,-1.2277389666669953,1,1,1,-0.35203898240007436,0,0,1,2,2,2,False,False,True
0.7821394163677646,0,-0.9451010831669796,7,-1.2277389666669953,2,1,1,-0.16565695877559256,1,2,0,2,2,3,True,False,False
-1.1012365805975786,0,-0.8497728558668742,8,1.1002129817162132,1,1,1,-0.3621373767965123,0,0,0,2,2,3,False,False,True
0.00602293410182648,0,-0.7544446285667687,7,0.9842723703689957,2,1,0,0.5041314183242809,0,1,0,2,2,3,False,True,False
1.6927827555597985,1,-0.7544446285667687,4,-1.2277389666669953,2,1,1,0.717310888699977,0,4,0,2,2,2,True,False,False
-1.1736741189423994,0,0.008181189834074678,2,-1.2277389666669953,2,1,1,0.6402908378985003,0,0,1,2,2,1,True,False,False
-1.0081026027256659,0,-0.18247526476613618,2,-1.2277389666669953,2,1,0,-1.1855400747055662,0,0,1,2,0,1,True,False,False
1.547907678870157,0,-0.08714703746603075,9,-1.2277389666669953,1,1,0,-0.39613720477660297,0,4,1,2,2,3,False,False,True
1.4547737009982442,0,-0.46845994666645246,7,-1.2277389666669953,2,1,0,-0.07961545747795992,0,3,0,2,2,3,True,False,False
0.5027374827520269,1,-0.9451010831669796,9,0.8169846779971266,2,1,0,1.1171866159636576,0,2,0,2,2,3,False,False,True
1.0925860092741397,1,-1.040429310467085,6,-1.2277389666669953,1,1,1,1.110814683225115,0,3,0,2,2,2,True,False,False
-0.614870251710924,1,-1.1357575377671905,5,0.5002966880340423,1,0,1,1.0775119393379693,1,1,0,1,2,2,False,False,True
2.065318667047449,0,-1.6123986742677177,7,0.23980605197605223,2,0,0,-1.596117855003468,0,4,0,1,0,3,False,True,False
1.1339788883283233,0,-0.46845994666645246,6,0.7165338132359057,2,1,1,-0.737803067372294,0,3,0,2,1,2,False,True,False
-0.8425310865089325,0,0.3894940990344964,8,1.361552467619708,2,0,1,1.35348563155626,0,0,1,2,2,3,False,False,True
0.10950513173728489,1,-0.37313171936634704,5,0.8305207556316766,1,1,0,0.7278202847221391,0,1,1,2,2,2,False,False,True
0.20263910960919745,1,-0.7544446285667687,2,-0.3056395984100922,1,1,1,1.4186904412730197,1,2,0,1,2,1,True,False,False
0.45099638393429764,0,-0.08714703746603075,1,-1.2277389666669953,2,0,1,0.9782165153231083,0,2,1,2,2,0,True,False,False
0.8028358558948563,1,-1.040429310467085,4,1.0521592008757736,2,1,0,-1.1996643848553548,0,2,0,2,0,2,True,False,False
1.1753717673825066,1,0.008181189834074678,9,0.9896169508256348,1,1,0,-0.9005897973226951,1,3,1,2,1,3,False,True,False
-0.11815570306072362,0,-0.6591164012666634,9,-1.2277389666669953,2,1,0,0.17736436466110053,0,1,0,2,2,3,True,False,False
0.3371659665352934,1,-0.8497728558668742,2,-1.2277389666669953,2,0,1,-0.01341921190462613,1,2,0,2,2,1,True,False,False
0.13020157126437656,0,-0.8497728558668742,4,-1.2277389666669953,3,1,0,0.001961855356699072,0,1,0,2,2,2,False,False,True
1.8169613927223487,0,0.19883764443428553,5,1.119844718050611,2,0,0,1.401823891680363,0,4,1,2,2,2,False,False,True
0.8752733942396771,0,-0.2778034920662416,5,-1.2277389666669953,2,1,0,0.06848781713149169,0,2,1,2,2,2,False,False,True
0.13020157126437656,1,0.008181189834074678,8,-1.2277389666669953,2,1,1,-0.0015948218111175865,0,1,1,2,2,3,True,False,False
-0.9149686248537534,1,-0.9451010831669796,9,0.7005667488931282,1,1,1,-1.6620218601228944,0,0,0,2,0,3,False,False,True
0.47169282346138935,0,-1.1357575377671905,4,0.17692256300576992,2,0,0,1.6688461585082501,0,2,0,1,2,2,True,False,False
2.065318667047449,0,-0.08714703746603075,2,0.2893563794568767,1,1,1,1.2439346965132088,0,4,1,1,2,1,False,False,True
0.7097018780229437,1,-1.6123986742677177,7,0.6061331652686034,1,1,1,1.341347711969155,0,2,0,1,2,3,True,False,False
1.5893005579243402,1,3.0586844634374484,8,-1.2277389666669953,2,0,1,0.8222920697939952,0,4,2,2,2,3,True,False,False
-0.48034339478482807,0,0.1035094171341801,1,0.1236732633318637,1,0,0,-1.144513632030888,0,1,1,1,0,0,True,False,False
1.3616397231263317,1,-1.1357575377671905,3,-1.2277389666669953,2,1,0,0.7451949561876955,0,3,0,2,2,1,False,False,True
-1.4323796130310456,0,0.29416587173439096,9,0.27819743400863395,2,1,0,-1.5206885001344292,0,0,1,1,0,3,False,True,False
-0.8425310865089325,0,-0.2778034920662416,1,-0.1524486477134785,1,1,0,0.941576494536673,0,0,1,1,2,0,True,False,False
-0.5527809331296489,1,-1.6123986742677177,6,0.39957494785006764,1,1,0,-0.5406808111961332,1,1,0,1,2,2,False,True,False
1.0615413499835022,0,-0.8497728558668742,1,0.5485710159642506,1,1,1,-0.7629441916472369,0,3,0,1,1,0,False,True,False
-2.2809336336418045,1,-0.5637881739665579,8,-1.2277389666669953,1,1,1,-0.5542123711416983,0,0,0,2,1,3,True,False,False
1.0925860092741397,0,-1.040429310467085,8,1.6566867879973655,1,1,0,-0.19919265050197554,0,3,0,2,2,3,True,False,False
-1.6289957885384165,0,-0.08714703746603075,3,0.9201391679837962,1,1,0,-0.20552235704609448,0,0,1,2,2,1,True,False,False
1.3098986243086024,1,-0.18247526476613618,10,0.7201946384759605,2,1,1,-0.4890262113274756,0,3,1,2,2,3,False,True,False
1.3305950638356943,1,-0.08714703746603075,7,-1.2277389666669953,2,1,1,0.6559720630251873,0,3,1,2,2,3,False,False,True
0.5337821420426644,1,-0.08714703746603075,2,-1.2277389666669953,1,1,1,1.0667231466627034,0,2,1,2,2,1,False,False,True
-1.0287990422527578,0,-0.37313171936634704,7,0.8513869786560443,2,0,0,-0.2519908764696095,0,0,1,2,2,3,True,False,False
1.020148470929319,0,-1.6123986742677177,4,0.29112139730028685,2,1,1,-1.0383773885769032,0,3,0,1,1,2,False,True,False
0.947710932584498,0,1.5334328266357615,5,1.2597656580959715,1,0,1,0.35097208476001623,1,3,2,2,2,2,False,True,False
1.0511931302199564,0,-0.9451010831669796,4,0.8481443273674475,1,1,1,0.0293985011260028,0,3,0,2,2,2,False,True,False
0.9270144930574064,1,1.7240892812359725,3,0.589632524427396,2,1,1,-0.6358194182549308,1,3,2,1,1,1,False,True,False
-0.7700935481641116,0,-1.4217422196675067,3,-1.2277389666669953,1,0,1,-0.40047154769172355,1,0,0,2,2,1,True,False,False
-0.1388521425878153,0,0.3894940990344964,3,1.5322448556898804,1,1,1,0.06176311972703402,0,1,1,2,2,1,False,False,True
0.7614429768406729,0,-1.040429310467085,5,0.33680093101809344,1,1,1,-0.08377333008888459,0,2,0,1,2,2,True,False,False
0.35786240606238506,0,-1.8030551288679284,4,0.45072600482618247,2,1,0,-1.1008404866782249,0,2,0,1,0,2,True,False,False
-0.2630307797503654,1,-0.08714703746603075,7,-1.2277389666669953,1,1,0,1.1180172403964679,0,1,1,2,2,3,True,False,False
-0.8218346469818408,0,-0.18247526476613618,9,1.0096756765838293,3,1,0,0.050902014693816854,1,0,1,2,2,3,False,True,False
-0.6873077900557449,1,-0.9451010831669796,4,-1.2277389666669953,2,1,0,-0.21803890484319907,0,1,0,2,2,2,False,False,True
-1.0391472620163036,1,-1.6123986742677177,7,1.0017236396908848,1,1,0,0.5037478637249319,0,0,0,2,2,3,True,False,False
0.11985335150083073,1,3.154012690737554,7,1.0210354545200662,1,0,1,1.3723359325744493,0,1,2,2,2,3,False,False,True
1.5789523381607944,0,0.3894940990344964,3,-1.2277389666669953,1,1,0,-0.513894624763432,0,4,1,2,2,1,False,False,True
-0.3665129773858238,0,2.582043326936921,7,-1.2277389666669953,2,1,1,-0.46939243846024936,0,1,2,2,2,3,True,False,False
-1.7531744257009665,0,0.008181189834074678,1,0.5551196296609635,1,1,1,0.4000158742159489,0,0,1,1,2,0,False,False,True
0.5234339222791186,0,-1.5170704469676122,3,-1.2277389666669953,2,1,0,-1.0961032354913114,0,2,0,2,0,1,True,False,False
1.0408449104564106,0,-0.9451010831669796,10,1.140219197999826,1,0,1,-0.11098934399232412,0,3,0,2,2,3,True,False,False
0.25438020842692666,0,-0.37313171936634704,8,-1.2277389666669953,2,1,1,-0.7849950622602688,0,2,1,2,1,3,True,False,False
0.8545769547125854,0,0.1035094171341801,5,0.7873981897358752,2,1,1,-0.8880950663927096,0,2,1,2,1,2,False,True,False
1.7755685136681654,0,-0.08714703746603075,6,0.8285052180925483,3,1,0,-1.6205988431055864,1,4,1,2,0,2,True,False,False
-0.9460132841443909,1,0.6754787809348127,5,-1.2277389666669953,1,1,0,-1.4119989794576224,1,0,1,2,0,2,True,False,False
0.8338805151854938,1,0.961463462835129,4,0.19597696604267795,1,1,1,-1.187614084621679,1,2,1,1,0,2,False,True,False
0.2854248677175642,1,0.19883764443428553,1,1.07139408067364,1,1,0,1.6778355874736346,1,2,1,2,2,0,True,False,False
-0.05606638447944857,1,2.772699781537132,9,-1.2277389666669953,4,1,1,1.3212281619235788,1,1,2,2,2,3,True,False,False
0.5234339222791186,0,-0.9451010831669796,2,-1.2277389666669953,2,1,0,1.3316038416633995,0,2,0,2,2,1,True,False,False
-0.9977543829621202,0,-1.231085765067296,8,1.1626077729563318,1,1,1,1.349596599049833,0,0,0,2,2,3,False,False,True
0.751094757077127,0,-0.8497728558668742,3,0.7616653451369106,1,1,0,1.0721719092256572,0,2,0,2,2,1,True,False,False
1.1960682069095983,0,0.4848223263346018,3,0.6447106339081774,1,0,0,1.6957986105814946,0,3,1,1,2,1,False,True,False
-0.5527809331296489,1,-1.4217422196675067,1,0.4266762743185411,1,1,0,-0.7185398293611359,0,1,0,1,1,0,True,False,False
-0.7907899876912033,0,0.19883764443428553,1,-1.2277389666669953,2,0,0,-0.5403113319949254,0,0,1,2,2,0,True,False,False
0.047415813156009845,1,0.1035094171341801,0,0.08584014112025888,1,1,1,1.7161234854974563,1,1,1,1,2,0,False,True,False
1.34094328359924,1,-0.18247526476613618,10,0.2980792091948045,1,1,0,0.44075078020662667,1,3,1,1,2,3,False,True,False
0.22333554913628914,0,0.3894940990344964,5,-1.2277389666669953,2,1,1,-0.6464838195991238,0,2,1,2,1,2,False,False,True
0.689005438495852,0,-0.08714703746603075,7,-1.2277389666669953,2,1,1,1.0085111706849919,0,2,1,2,2,3,True,False,False
-1.3392456351591329,1,-0.6591164012666634,2,0.9609826938582171,2,1,1,0.4942869089218156,0,0,0,2,2,1,True,False,False
-0.18024502164199865,0,1.9147457358361832,5,-1.2277389666669953,1,1,1,0.633646722148401,0,1,2,2,2,2,True,False,False
0.19229088984565162,0,0.008181189834074678,3,0.6868538809678697,1,1,1,1.2371570404232446,0,1,1,1,2,1,True,False,False
0.9270144930574064,0,0.4848223263346018,9,-1.2277389666669953,1,0,1,-0.08324796585326251,1,3,1,2,2,3,True,False,False
-1.9497906012083375,1,-1.4217422196675067,9,-0.1076756651146627,2,0,1,-0.6481461241196053,0,0,0,1,1,3,False,True,False
-0.32512009833164046,0,0.008181189834074678,5,-1.2277389666669953,2,1,1,1.0061282057796785,0,1,1,2,2,2,True,False,False
0.15089801079146825,1,0.4848223263346018,7,-1.2277389666669953,2,1,1,-0.6107133065328642,0,1,1,2,1,3,True,False,False
0.047415813156009845,1,-1.1357575377671905,9,-1.2277389666669953,2,0,0,0.11873487718602455,0,1,0,2,2,3,False,False,True
-1.9394423814447916,0,-1.8030551288679284,8,2.045574618378989,1,1,0,0.4752003171573302,0,0,0,2,2,3,False,False,True
1.537559459106611,1,2.296058645036605,1,0.5403917001662977,2,1,0,-1.1224346106215735,1,3,2,1,0,0,True,False,False
0.6476125594416686,1,0.8661352355350236,1,1.3970409947519993,1,0,0,0.9874172512030883,1,2,1,2,2,0,False,False,True
1.6203452172149777,1,-0.7544446285667687,1,1.0333364043393856,3,1,1,1.636222200696466,0,4,0,2,2,0,False,True,False
0.8028358558948563,0,-0.08714703746603075,1,0.63047829424023,1,1,1,0.6650538617908737,0,2,1,1,2,0,True,False,False
-0.7080042295828366,0,1.2474481447354453,2,1.1998478543015532,1,0,1,-1.0620932028475683,0,1,2,2,1,1,True,False,False
0.554478581569756,1,-0.37313171936634704,3,1.2438962050741744,2,1,1,-1.0732148786888749,0,2,1,2,1,1,False,True,False
0.6579607792052145,1,-1.231085765067296,9,0.2136547128629994,1,1,0,-0.9686730259593401,0,2,0,1,1,3,True,False,False
-0.23198612045972786,0,-0.8497728558668742,8,0.20168330142781074,1,1,1,-1.55062757575077,0,1,0,1,0,3,True,False,False
1.6410416567420694,0,0.19883764443428553,1,0.049803291608535555,2,1,0,1.1333416541802748,0,4,1,1,2,0,False,True,False
-1.070191921306941,1,0.4848223263346018,5,-1.2277389666669953,3,0,0,-1.6855372759125233,1,0,1,2,0,2,False,False,True
-0.9356650643808451,1,-1.1357575377671905,5,-1.2277389666669953,2,1,0,0.53943849890674,0,0,0,2,2,2,True,False,False
1.661738096269161,0,-0.7544446285667687,7,0.6603633865917714,1,1,1,1.427118789679999,0,4,0,1,2,3,True,False,False
-0.6873077900557449,0,-1.231085765067296,4,-1.2277389666669953,2,1,0,0.8153349523777302,0,1,0,2,2,2,True,False,False
0.41995172464366015,0,-1.040429310467085,1,-1.2277389666669953,2,0,0,-0.14768848145095254,0,2,0,2,2,0,True,False,False
0.30612130724465586,0,-0.46845994666645246,6,1.1191356335119944,1,1,0,-0.600255461656394,1,2,0,2,1,2,False,True,False
-0.6459149110015615,0,-0.5637881739665579,9,1.1794655205678917,2,1,1,-0.6272091453269762,0,1,0,2,1,3,False,True,False
0.7303983175500354,0,0.1035094171341801,6,0.37949602664615323,1,1,0,0.656352274717478,1,2,1,1,2,2,False,True,False
2.065318667047449,0,0.7708070082349181,6,-1.2277389666669953,1,1,0,1.5154185126669175,1,4,1,2,2,2,True,False,False
-1.2564598770507662,0,-0.6591164012666634,9,1.1363125012221948,1,1,0,-1.1894273477872255,0,0,0,2,0,3,True,False,False
-0.2940754390410029,0,0.3894940990344964,8,-1.2277389666669953,2,1,0,-0.011284501834029135,0,1,1,2,2,3,True,False,False
